Source,Target
Anvi,Aaina
Saanvi,Rasha
Nirvi,Zeeshan
Hunar,Shanaya
Bhamini,Mehul
Taimur,Ayesha
Mohanlal,Saira
Bhamini,Madhup
Misha,Alia
Purab,Zoya
Vedika,Abram
Shamik,Siya
Sahil,Zoya
Rasha,Pari
Rhea,Tanya
Dhruv,Pari
Veer,Shamik
Anika,Rhea
Neelofar,Zoya
Jivika,Onkar
Prisha,Parinaaz
Indranil,Riaan
Siya,Miraan
Madhav,Vedika
Zeeshan,Siya
Misha,Tiya
Piya,Darshit
Miraan,Dhanuk
Rohan,Shaan
Faiyaz,Umang
Aayush,Vanya
Yashvi,Riaan
Ira,Pihu
Prerak,Amani
Elakshi,Yasmin
Azad,Sana
Nitara,Pranay
Piya,Yuvaan
Gokul,Raunak
Biju,Zoya
Kanav,Myra
Charvi,Armaan
Alia,Amani
Rasha,Tushar
Madhav,Divij
Elakshi,Aarna
Nirvi,Hansh
Heer,Dharmajan
Drishya,Faiyaz
Tejas,Raghav
Neelofar,Purab
Gokul,Taimur
Lavanya,Priyansh
Kiaan,Shanaya
Mamooty,Ryan
Aarna,Alia
Mannat,Indranil
Prisha,Biju
Kavya,Purab
Yakshit,Ranbir
Lagan,Divij
Dharmajan,Darshit
Vritika,Kaira
Zeeshan,Rania
Indranil,Zoya
Nitya,Samar
Yashvi,Seher
Purab,Anika
Mamooty,Baiju
Shaan,Prisha
Yuvraj ,Zain
Prerak,Priyansh
Trisha,Mahika
Alia,Eva
Prerak,Bhavin
Hazel,Kabir
Alia,Shaan
Bhamini,Mannat
Nitara,Kiaan
Shlok,Dhanuk
Taran,Adira
Drishya,Samarth
Sahil,Khushi
Alisha,Anika
Divit,Amira
Advika,Yuvaan
Advik,Nehmat
Eshani,Shlok
Shalv,Devansh
Indranil,Advika
Taimur,Mehul
Ishita,Chirag
Miraya,Eshani
Alisha,Romil
Kanav,Ira
Mohanlal,Divit
Damini,Faiyaz
Advika,Nishith
Hansh,Pranay
Shaan,Riya
Tanya,Urvi
Pranay,Advik
Ranbir,Dhanush
Hunar,Madhup
Anya,Vardaniya
Amani,Adah
Nitya,Urvi
Vanya,Adira
Siya,Raunak
Tejas,Kiaan
Aaina,Trisha
Khushi,Rohan
Zara,Amira
Stuvan,Tara
Nakul,Yashvi
Sumer,Jayesh
Azad,Amani
Anaya,Samarth
Darshit,Eshani
Aniruddh,Madhup
Piya,Misha
Vanya,Lakshay
Miraan,Pihu
Kaira,Gokul
Anika,Arnav
Shlok,Ritvik
Dharmajan,Jivin
Hiran,Anay
Kanav,Pihu
Alisha,Hazel
Pranay,Jayesh
Anya,Kanav
Kashvi,Hansh
Siya,Rasha
Ira,Aarna
Tara,Dhruv
Zaina,Aniruddh
Hiran,Yakshit
Khushi,Armaan
Baiju,Faiyaz
Lakshit,Hrishita
Reyansh,Aaryahi
Nirvi,Samaira
Dharmajan,Anika
Devansh,Yuvraj 
Vedika,Baiju
Hazel,Aarav
Vardaniya,Priyansh
Gatik,Hiran
Sana,Tara
Tara,Kashvi
Aayush,Aarav
Gokul,Shlok
Kanav,Mishti
Shayak,Stuvan
Yakshit,Yashvi
Adah,Jhanvi
Zeeshan,Vihaan
Shray,Nayantara
Shalv,Myra
Aarna,Tiya
Arnav,Samarth
Vardaniya,Saksham
Fateh,Aarush
Keya,Taran
Pari,Vidur
Neelofar,Baiju
Misha,Oorja
Ojas,Saksham
Heer,Lakshay
Ira,Hansh
Bhamini,Anahita
Lagan,Seher
Faiyaz,Nirvi
Gokul,Ivan
Anahi,Neysa
Shalv,Kiaan
Ranbir,Jayan
Hridaan,Prisha
Tejas,Dhruv
Ahana ,Prerak
Gatik,Tarini
Anahi,Vidur
Zoya,Hansh
Aaina,Myra
Aniruddh,Neysa
Zeeshan,Heer
Adira,Samaira
Bhamini,Emir
Stuvan,Gokul
Sana,Drishya
Indrajit,Suhana
Manikya,Dhanuk
Chirag,Ela
Kavya,Nitya
Anahita,Adira
Onkar,Anya
Shlok,Badal
Tushar,Kiara
Shalv,Kashvi
Ranbir,Kashvi
Mamooty,Rania
Krish,Ranbir
Yasmin,Damini
Manikya,Jayesh
Amani,Jayant
Yakshit,Kashvi
Prisha,Pihu
Taimur,Heer
Rohan,Romil
Neelofar,Arnav
Samiha,Saira
Armaan,Nirvi
Sara,Kartik
Vardaniya,Raunak
Kanav,Keya
Kanav,Faiyaz
Rati,Raghav
Zoya,Baiju
Nirvi,Azad
Aarav,Myra
Nishith,Manikya
Aarush,Alisha
Vedika,Vaibhav
Chirag,Abram
Zain,Hunar
Kavya,Saksham
Eshani,Aaina
Taran,Akarsh
Nayantara,Zoya
Shlok,Ishaan
Vritika,Sana
Shaan,Adah
Advika,Nakul
Siya,Myra
Aaryahi,Dharmajan
Vivaan,Mannat
Nayantara,Sahil
Drishya,Anika
Indranil,Shayak
Saksham,Jivin
Kavya,Bhavin
Zeeshan,Lavanya
Damini,Lakshit
Stuvan,Aaina
Hansh,Anika
Abram,Gokul
Lagan,Ishita
Tejas,Bhavin
Samiha,Inaaya 
Stuvan,Ivana
Gatik,Jhanvi
Bhavin,Jivika
Eshani,Kiara
Ojas,Ira
Madhup,Abram
Navya,Kavya
Zeeshan,Vedika
Dharmajan,Shlok
Eva,Miraan
Chirag,Navya
Miraan,Divij
Nehmat,Kiara
Raghav,Pari
Khushi,Jhanvi
Chirag,Kiaan
Uthkarsh,Krish
Yuvraj ,Eva
Taran,Yashvi
Aarna,Priyansh
Nayantara,Siya
Kiaan,Kartik
Pihu,Lagan
Trisha,Gokul
Indrans,Siya
Aayush,Nishith
Uthkarsh,Hansh
Urvi,Rhea
Kimaya,Vivaan
Dhanuk,Ojas
Tushar,Rhea
Amani,Pihu
Madhav,Urvi
Kaira,Yasmin
Taran,Devansh
Rati,Nitara
Romil,Samaira
Kartik,Anahi
Keya,Emir
Neelofar,Mahika
Pihu,Ojas
Jivin,Badal
Mahika,Madhup
Advika,Alia
Nayantara,Jivika
Anahi,Jivin
Uthkarsh,Dhanush
Ayesha,Jayant
Krish,Sahil
Azad,Kanav
Dhanush,Gokul
Kiara,Tanya
Jivin,Aniruddh
Alia,Arnav
Prerak,Shray
Badal,Indrajit
Riaan,Aayush
Saira,Divij
Fateh,Tara
Nakul,Vaibhav
Chirag,Advik
Nirvi,Divij
Misha,Anaya
Nakul,Vivaan
Chirag,Ojas
Anay,Devansh
Romil,Dhanuk
Abram,Rohan
Vedika,Lakshit
Akarsh,Indranil
Suhana,Umang
Neelofar,Saira
Divij,Mehul
Yakshit,Hunar
Amira,Anaya
Lakshit,Nehmat
